InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
578149,22699,ROSES REGENCY TEACUP AND SAUCER ,9,11/23/2011 11:11,5.79,,United Kingdom
578270,22698,PINK REGENCY TEACUP AND SAUCER,2,11/23/2011 13:39,5.79,14096,United Kingdom
578273,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/23/2011 13:41,2.95,14335,Germany
578314,22697,GREEN REGENCY TEACUP AND SAUCER,24,11/23/2011 16:33,2.55,13350,United Kingdom
578314,22698,PINK REGENCY TEACUP AND SAUCER,24,11/23/2011 16:33,2.55,13350,United Kingdom
558116,22697,GREEN REGENCY TEACUP AND SAUCER,2,6/27/2011 9:11,5.79,,United Kingdom
558116,22699,ROSES REGENCY TEACUP AND SAUCER ,2,6/27/2011 9:11,5.79,,United Kingdom
558119,22699,ROSES REGENCY TEACUP AND SAUCER ,6,6/27/2011 9:12,5.79,,United Kingdom
558120,22697,GREEN REGENCY TEACUP AND SAUCER,2,6/27/2011 9:12,5.79,,United Kingdom
C558255,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,6/27/2011 17:06,2.95,12955,United Kingdom
581217,22698,PINK REGENCY TEACUP AND SAUCER,5,12/8/2011 9:20,5.79,,United Kingdom
581217,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/8/2011 9:20,5.79,,United Kingdom
581219,22697,GREEN REGENCY TEACUP AND SAUCER,5,12/8/2011 9:28,5.79,,United Kingdom
581219,22698,PINK REGENCY TEACUP AND SAUCER,4,12/8/2011 9:28,5.79,,United Kingdom
581219,22699,ROSES REGENCY TEACUP AND SAUCER ,4,12/8/2011 9:28,5.79,,United Kingdom
581238,22698,PINK REGENCY TEACUP AND SAUCER,1,12/8/2011 10:53,5.79,,United Kingdom
581238,22699,ROSES REGENCY TEACUP AND SAUCER ,1,12/8/2011 10:53,5.79,,United Kingdom
581345,22698,PINK REGENCY TEACUP AND SAUCER,9,12/8/2011 12:15,2.95,17315,United Kingdom
581433,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/8/2011 15:54,2.95,14911,EIRE
581433,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/8/2011 15:54,2.95,14911,EIRE
581433,22698,PINK REGENCY TEACUP AND SAUCER,6,12/8/2011 15:54,2.95,14911,EIRE
581439,22698,PINK REGENCY TEACUP AND SAUCER,3,12/8/2011 16:30,5.79,,United Kingdom
581439,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/8/2011 16:30,5.79,,United Kingdom
581472,22699,ROSES REGENCY TEACUP AND SAUCER ,12,12/8/2011 19:55,2.95,15796,United Kingdom
581472,22697,GREEN REGENCY TEACUP AND SAUCER,12,12/8/2011 19:55,2.95,15796,United Kingdom
555015,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/31/2011 10:45,2.95,16558,United Kingdom
555106,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/31/2011 14:14,2.95,12790,Netherlands
555106,22698,PINK REGENCY TEACUP AND SAUCER,6,5/31/2011 14:14,2.95,12790,Netherlands
555106,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/31/2011 14:14,2.95,12790,Netherlands
555109,22697,GREEN REGENCY TEACUP AND SAUCER,3,5/31/2011 14:19,2.95,16023,United Kingdom
555147,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/31/2011 15:41,2.95,13505,Switzerland
555147,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/31/2011 15:41,2.95,13505,Switzerland
555147,22698,PINK REGENCY TEACUP AND SAUCER,6,5/31/2011 15:41,2.95,13505,Switzerland
555150,22697,GREEN REGENCY TEACUP AND SAUCER,3,5/31/2011 15:53,5.79,,United Kingdom
555150,22699,ROSES REGENCY TEACUP AND SAUCER ,2,5/31/2011 15:53,5.79,,United Kingdom
568411,22697,GREEN REGENCY TEACUP AND SAUCER,4,9/27/2011 10:52,5.79,,United Kingdom
568411,22699,ROSES REGENCY TEACUP AND SAUCER ,4,9/27/2011 10:52,5.79,,United Kingdom
568553,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/27/2011 15:17,2.95,15674,United Kingdom
568553,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/27/2011 15:17,2.95,15674,United Kingdom
568567,22698,PINK REGENCY TEACUP AND SAUCER,2,9/27/2011 18:41,5.79,,United Kingdom
568567,22699,ROSES REGENCY TEACUP AND SAUCER ,1,9/27/2011 18:41,5.79,,United Kingdom
540418,22697,GREEN REGENCY TEACUP AND SAUCER,1,1/7/2011 11:04,5.91,,United Kingdom
540418,22699,ROSES REGENCY TEACUP AND SAUCER ,1,1/7/2011 11:04,5.91,,United Kingdom
540464,22699,ROSES REGENCY TEACUP AND SAUCER ,12,1/7/2011 13:17,2.55,14298,United Kingdom
540464,22697,GREEN REGENCY TEACUP AND SAUCER,6,1/7/2011 13:17,2.55,14298,United Kingdom
543277,22697,GREEN REGENCY TEACUP AND SAUCER,4,2/6/2011 14:33,2.95,15808,United Kingdom
543277,22698,PINK REGENCY TEACUP AND SAUCER,6,2/6/2011 14:33,2.95,15808,United Kingdom
550519,22698,PINK REGENCY TEACUP AND SAUCER,6,4/19/2011 9:31,2.95,13141,United Kingdom
550519,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/19/2011 9:31,2.95,13141,United Kingdom
550613,22698,PINK REGENCY TEACUP AND SAUCER,6,4/19/2011 12:26,2.95,16180,United Kingdom
550613,22697,GREEN REGENCY TEACUP AND SAUCER,6,4/19/2011 12:26,2.95,16180,United Kingdom
550613,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/19/2011 12:26,2.95,16180,United Kingdom
550638,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/19/2011 15:44,5.79,,United Kingdom
550638,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/19/2011 15:44,5.79,,United Kingdom
C550648,22697,GREEN REGENCY TEACUP AND SAUCER,-1,4/19/2011 16:36,2.95,13134,United Kingdom
554704,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/26/2011 10:09,2.95,15658,United Kingdom
554714,22697,GREEN REGENCY TEACUP AND SAUCER,1,5/26/2011 10:44,5.79,,United Kingdom
554714,22698,PINK REGENCY TEACUP AND SAUCER,1,5/26/2011 10:44,5.79,,United Kingdom
554714,22699,ROSES REGENCY TEACUP AND SAUCER ,1,5/26/2011 10:44,5.79,,United Kingdom
554798,22697,GREEN REGENCY TEACUP AND SAUCER,48,5/26/2011 12:52,2.55,15189,United Kingdom
554798,22699,ROSES REGENCY TEACUP AND SAUCER ,24,5/26/2011 12:52,2.55,15189,United Kingdom
554813,22698,PINK REGENCY TEACUP AND SAUCER,2,5/26/2011 13:26,2.95,15852,United Kingdom
554813,22697,GREEN REGENCY TEACUP AND SAUCER,2,5/26/2011 13:26,2.95,15852,United Kingdom
554813,22699,ROSES REGENCY TEACUP AND SAUCER ,2,5/26/2011 13:26,2.95,15852,United Kingdom
554842,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/26/2011 18:17,2.95,14740,United Kingdom
546315,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/11/2011 8:31,2.95,16558,United Kingdom
546315,22698,PINK REGENCY TEACUP AND SAUCER,6,3/11/2011 8:31,2.95,16558,United Kingdom
546367,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/11/2011 11:38,2.95,15513,United Kingdom
546367,22698,PINK REGENCY TEACUP AND SAUCER,6,3/11/2011 11:38,2.95,15513,United Kingdom
546406,22698,PINK REGENCY TEACUP AND SAUCER,1,3/11/2011 16:21,5.79,,United Kingdom
558526,22697,GREEN REGENCY TEACUP AND SAUCER,48,6/30/2011 11:01,2.55,17949,United Kingdom
558526,22698,PINK REGENCY TEACUP AND SAUCER,48,6/30/2011 11:01,2.55,17949,United Kingdom
558526,22699,ROSES REGENCY TEACUP AND SAUCER ,768,6/30/2011 11:01,2.55,17949,United Kingdom
558540,22699,ROSES REGENCY TEACUP AND SAUCER ,12,6/30/2011 12:15,2.95,17706,United Kingdom
558565,22697,GREEN REGENCY TEACUP AND SAUCER,2,6/30/2011 13:58,2.95,14803,United Kingdom
558565,22699,ROSES REGENCY TEACUP AND SAUCER ,3,6/30/2011 13:58,2.95,14803,United Kingdom
558614,22698,PINK REGENCY TEACUP AND SAUCER,1,6/30/2011 15:56,5.79,,United Kingdom
547788,22697,GREEN REGENCY TEACUP AND SAUCER,5,3/25/2011 12:00,5.79,,United Kingdom
547788,22698,PINK REGENCY TEACUP AND SAUCER,5,3/25/2011 12:00,5.79,,United Kingdom
547826,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/25/2011 15:08,2.95,18078,United Kingdom
547828,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/25/2011 15:18,2.95,16618,United Kingdom
547830,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/25/2011 15:50,5.79,,United Kingdom
547830,22698,PINK REGENCY TEACUP AND SAUCER,2,3/25/2011 15:50,5.79,,United Kingdom
546837,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/17/2011 12:37,2.95,13650,United Kingdom
546849,22698,PINK REGENCY TEACUP AND SAUCER,2,3/17/2011 13:13,2.95,13623,United Kingdom
546849,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/17/2011 13:13,2.95,13623,United Kingdom
C546865,22697,GREEN REGENCY TEACUP AND SAUCER,-1,3/17/2011 15:46,2.95,14226,United Kingdom
546884,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/17/2011 18:08,5.79,,United Kingdom
546888,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/17/2011 18:15,5.79,,United Kingdom
546891,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/17/2011 18:18,5.79,,United Kingdom
546892,22697,GREEN REGENCY TEACUP AND SAUCER,4,3/17/2011 18:20,5.79,,United Kingdom
546896,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/17/2011 18:24,5.79,,United Kingdom
546896,22698,PINK REGENCY TEACUP AND SAUCER,2,3/17/2011 18:24,5.79,,United Kingdom
546896,22699,ROSES REGENCY TEACUP AND SAUCER ,2,3/17/2011 18:24,5.79,,United Kingdom
547248,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/22/2011 9:23,5.79,,United Kingdom
547249,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/22/2011 9:27,5.79,,United Kingdom
547250,22699,ROSES REGENCY TEACUP AND SAUCER ,3,3/22/2011 9:30,5.79,,United Kingdom
547360,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/22/2011 12:30,2.95,16135,United Kingdom
547360,22698,PINK REGENCY TEACUP AND SAUCER,6,3/22/2011 12:30,2.95,16135,United Kingdom
547360,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/22/2011 12:30,2.95,16135,United Kingdom
547378,22698,PINK REGENCY TEACUP AND SAUCER,12,3/22/2011 14:56,2.95,14051,United Kingdom
547378,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/22/2011 14:56,2.95,14051,United Kingdom
547378,22699,ROSES REGENCY TEACUP AND SAUCER ,18,3/22/2011 14:56,2.95,14051,United Kingdom
547386,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/22/2011 15:52,5.79,,United Kingdom
547386,22698,PINK REGENCY TEACUP AND SAUCER,2,3/22/2011 15:52,5.79,,United Kingdom
547386,22699,ROSES REGENCY TEACUP AND SAUCER ,2,3/22/2011 15:52,5.79,,United Kingdom
547387,22697,GREEN REGENCY TEACUP AND SAUCER,6,3/22/2011 16:00,2.95,12539,Spain
547387,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/22/2011 16:00,2.95,12539,Spain
547387,22698,PINK REGENCY TEACUP AND SAUCER,6,3/22/2011 16:00,2.95,12539,Spain
547397,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/22/2011 16:55,5.79,,United Kingdom
547400,22697,GREEN REGENCY TEACUP AND SAUCER,1,3/22/2011 16:56,5.79,,United Kingdom
547400,22699,ROSES REGENCY TEACUP AND SAUCER ,1,3/22/2011 16:56,5.79,,United Kingdom
555743,22699,ROSES REGENCY TEACUP AND SAUCER ,6,6/7/2011 10:42,2.95,12868,United Kingdom
555743,22697,GREEN REGENCY TEACUP AND SAUCER,6,6/7/2011 10:42,2.95,12868,United Kingdom
555836,22699,ROSES REGENCY TEACUP AND SAUCER ,24,6/7/2011 12:36,2.55,13098,United Kingdom
555848,22698,PINK REGENCY TEACUP AND SAUCER,6,6/7/2011 13:31,2.95,16081,United Kingdom
555851,22699,ROSES REGENCY TEACUP AND SAUCER ,2,6/7/2011 13:37,2.95,13050,United Kingdom
555854,22699,ROSES REGENCY TEACUP AND SAUCER ,1,6/7/2011 13:47,2.95,12748,United Kingdom
555854,22697,GREEN REGENCY TEACUP AND SAUCER,1,6/7/2011 13:47,2.95,12748,United Kingdom
555854,22699,ROSES REGENCY TEACUP AND SAUCER ,1,6/7/2011 13:47,2.95,12748,United Kingdom
555870,22699,ROSES REGENCY TEACUP AND SAUCER ,6,6/7/2011 15:03,2.95,17707,United Kingdom
555871,22697,GREEN REGENCY TEACUP AND SAUCER,6,6/7/2011 15:04,2.95,18073,United Kingdom
555924,22698,PINK REGENCY TEACUP AND SAUCER,2,6/7/2011 17:12,5.79,,United Kingdom
555925,22697,GREEN REGENCY TEACUP AND SAUCER,2,6/7/2011 17:13,5.79,,United Kingdom
555925,22699,ROSES REGENCY TEACUP AND SAUCER ,1,6/7/2011 17:13,5.79,,United Kingdom
564723,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/28/2011 12:11,2.95,16168,United Kingdom
564741,22698,PINK REGENCY TEACUP AND SAUCER,6,8/28/2011 14:53,2.95,16107,United Kingdom
551286,22698,PINK REGENCY TEACUP AND SAUCER,6,4/27/2011 14:16,2.95,13767,United Kingdom
551286,22699,ROSES REGENCY TEACUP AND SAUCER ,6,4/27/2011 14:16,2.95,13767,United Kingdom
551334,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/27/2011 16:39,2.95,17991,United Kingdom
551334,22698,PINK REGENCY TEACUP AND SAUCER,1,4/27/2011 16:39,2.95,17991,United Kingdom
551339,22697,GREEN REGENCY TEACUP AND SAUCER,1,4/27/2011 17:18,5.79,,United Kingdom
551339,22698,PINK REGENCY TEACUP AND SAUCER,1,4/27/2011 17:18,5.79,,United Kingdom
551339,22699,ROSES REGENCY TEACUP AND SAUCER ,1,4/27/2011 17:18,5.79,,United Kingdom
551340,22698,PINK REGENCY TEACUP AND SAUCER,1,4/27/2011 17:23,5.79,,United Kingdom
C558434,22699,ROSES REGENCY TEACUP AND SAUCER ,-2,6/29/2011 12:36,2.95,15304,United Kingdom
558443,22698,PINK REGENCY TEACUP AND SAUCER,24,6/29/2011 13:20,2.55,15189,United Kingdom
558443,22699,ROSES REGENCY TEACUP AND SAUCER ,24,6/29/2011 13:20,2.55,15189,United Kingdom
558475,22697,GREEN REGENCY TEACUP AND SAUCER,6,6/29/2011 15:58,5.79,,United Kingdom
558475,22699,ROSES REGENCY TEACUP AND SAUCER ,3,6/29/2011 15:58,5.79,,United Kingdom
568310,22697,GREEN REGENCY TEACUP AND SAUCER,9,9/26/2011 12:48,2.95,14911,EIRE
568310,22699,ROSES REGENCY TEACUP AND SAUCER ,9,9/26/2011 12:48,2.95,14911,EIRE
568310,22698,PINK REGENCY TEACUP AND SAUCER,9,9/26/2011 12:48,2.95,14911,EIRE
568333,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/26/2011 14:48,2.95,15344,United Kingdom
568346,22697,GREEN REGENCY TEACUP AND SAUCER,2,9/26/2011 15:28,5.79,14096,United Kingdom
568346,22699,ROSES REGENCY TEACUP AND SAUCER ,2,9/26/2011 15:28,5.79,14096,United Kingdom
568369,22698,PINK REGENCY TEACUP AND SAUCER,2,9/26/2011 16:15,2.95,16710,United Kingdom
568369,22697,GREEN REGENCY TEACUP AND SAUCER,2,9/26/2011 16:15,2.95,16710,United Kingdom
562607,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/8/2011 11:45,2.95,12885,United Kingdom
562608,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/8/2011 11:45,2.95,15502,United Kingdom
562608,22698,PINK REGENCY TEACUP AND SAUCER,6,8/8/2011 11:45,2.95,15502,United Kingdom
562711,22699,ROSES REGENCY TEACUP AND SAUCER ,2,8/8/2011 14:53,2.95,16788,United Kingdom
562711,22698,PINK REGENCY TEACUP AND SAUCER,2,8/8/2011 14:53,2.95,16788,United Kingdom
562711,22697,GREEN REGENCY TEACUP AND SAUCER,2,8/8/2011 14:53,2.95,16788,United Kingdom
562713,22697,GREEN REGENCY TEACUP AND SAUCER,24,8/8/2011 15:17,2.55,15189,United Kingdom
562713,22699,ROSES REGENCY TEACUP AND SAUCER ,24,8/8/2011 15:17,2.55,15189,United Kingdom
559112,22697,GREEN REGENCY TEACUP AND SAUCER,2,7/6/2011 11:59,2.95,17315,United Kingdom
559112,22698,PINK REGENCY TEACUP AND SAUCER,4,7/6/2011 11:59,2.95,17315,United Kingdom
559124,22698,PINK REGENCY TEACUP AND SAUCER,6,7/6/2011 12:31,2.95,14621,United Kingdom
559124,22699,ROSES REGENCY TEACUP AND SAUCER ,6,7/6/2011 12:31,2.95,14621,United Kingdom
559124,22697,GREEN REGENCY TEACUP AND SAUCER,6,7/6/2011 12:31,2.95,14621,United Kingdom
559134,22698,PINK REGENCY TEACUP AND SAUCER,6,7/6/2011 13:14,2.95,12700,France
552533,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/10/2011 9:41,2.95,13767,United Kingdom
552540,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/10/2011 10:18,2.95,,EIRE
552557,22698,PINK REGENCY TEACUP AND SAUCER,6,5/10/2011 11:31,2.95,16696,United Kingdom
552557,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/10/2011 11:31,2.95,16696,United Kingdom
552563,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/10/2011 11:54,2.95,17597,United Kingdom
552563,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/10/2011 11:54,2.95,17597,United Kingdom
552563,22698,PINK REGENCY TEACUP AND SAUCER,6,5/10/2011 11:54,2.95,17597,United Kingdom
552614,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/10/2011 12:51,2.95,14849,United Kingdom
552614,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/10/2011 12:51,2.95,14849,United Kingdom
552642,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/10/2011 13:22,2.95,14288,United Kingdom
552642,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/10/2011 13:22,2.95,14288,United Kingdom
552642,22698,PINK REGENCY TEACUP AND SAUCER,6,5/10/2011 13:22,2.95,14288,United Kingdom
552662,22699,ROSES REGENCY TEACUP AND SAUCER ,2,5/10/2011 15:04,5.79,,United Kingdom
552664,22697,GREEN REGENCY TEACUP AND SAUCER,24,5/10/2011 15:05,2.55,14051,United Kingdom
552664,22698,PINK REGENCY TEACUP AND SAUCER,18,5/10/2011 15:05,2.95,14051,United Kingdom
552665,22699,ROSES REGENCY TEACUP AND SAUCER ,1,5/10/2011 15:05,5.79,,United Kingdom
552687,22697,GREEN REGENCY TEACUP AND SAUCER,1,5/10/2011 15:09,5.79,,United Kingdom
552694,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/10/2011 15:25,2.95,12749,United Kingdom
552694,22698,PINK REGENCY TEACUP AND SAUCER,6,5/10/2011 15:25,2.95,12749,United Kingdom
552694,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/10/2011 15:25,2.95,12749,United Kingdom
536524,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/1/2010 12:51,2.95,17572,United Kingdom
536530,22699,ROSES REGENCY TEACUP AND SAUCER ,4,12/1/2010 13:21,2.95,17905,United Kingdom
536544,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/1/2010 14:32,5.91,,United Kingdom
536544,22699,ROSES REGENCY TEACUP AND SAUCER ,2,12/1/2010 14:32,5.91,,United Kingdom
536592,22697,GREEN REGENCY TEACUP AND SAUCER,3,12/1/2010 17:06,5.91,,United Kingdom
571550,22699,ROSES REGENCY TEACUP AND SAUCER ,24,10/18/2011 8:15,2.55,13892,United Kingdom
571560,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/18/2011 9:54,2.95,14897,United Kingdom
571713,22697,GREEN REGENCY TEACUP AND SAUCER,3,10/18/2011 16:58,5.79,,United Kingdom
571713,22698,PINK REGENCY TEACUP AND SAUCER,3,10/18/2011 16:58,5.79,,United Kingdom
567280,22697,GREEN REGENCY TEACUP AND SAUCER,24,9/19/2011 11:46,2.55,14646,Netherlands
567280,22699,ROSES REGENCY TEACUP AND SAUCER ,24,9/19/2011 11:46,2.55,14646,Netherlands
567293,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/19/2011 12:01,2.95,12640,France
567293,22698,PINK REGENCY TEACUP AND SAUCER,6,9/19/2011 12:01,2.95,12640,France
567293,22699,ROSES REGENCY TEACUP AND SAUCER ,6,9/19/2011 12:01,2.95,12640,France
567324,22697,GREEN REGENCY TEACUP AND SAUCER,24,9/19/2011 14:27,2.55,12879,United Kingdom
567336,22698,PINK REGENCY TEACUP AND SAUCER,6,9/19/2011 14:56,2.95,12621,Germany
567336,22697,GREEN REGENCY TEACUP AND SAUCER,6,9/19/2011 14:56,2.95,12621,Germany
567341,22698,PINK REGENCY TEACUP AND SAUCER,12,9/19/2011 15:04,2.95,14961,United Kingdom
C567358,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,9/19/2011 16:31,2.95,16428,United Kingdom
548212,22698,PINK REGENCY TEACUP AND SAUCER,6,3/30/2011 9:12,2.95,12456,Switzerland
548212,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/30/2011 9:12,2.95,12456,Switzerland
548215,22698,PINK REGENCY TEACUP AND SAUCER,6,3/30/2011 9:19,2.95,15674,United Kingdom
548260,22698,PINK REGENCY TEACUP AND SAUCER,3,3/30/2011 11:18,2.95,15373,United Kingdom
548260,22699,ROSES REGENCY TEACUP AND SAUCER ,4,3/30/2011 11:18,2.95,15373,United Kingdom
548333,22697,GREEN REGENCY TEACUP AND SAUCER,12,3/30/2011 13:44,2.95,15189,United Kingdom
C548355,22698,PINK REGENCY TEACUP AND SAUCER,-6,3/30/2011 15:06,2.95,12921,United Kingdom
C548355,22697,GREEN REGENCY TEACUP AND SAUCER,-6,3/30/2011 15:06,2.95,12921,United Kingdom
C548391,22698,PINK REGENCY TEACUP AND SAUCER,-1,3/30/2011 17:06,2.95,13488,United Kingdom
539217,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/16/2010 12:46,2.95,15394,United Kingdom
542221,22697,GREEN REGENCY TEACUP AND SAUCER,2,1/26/2011 12:40,2.95,14978,United Kingdom
542255,22699,ROSES REGENCY TEACUP AND SAUCER ,4,1/26/2011 16:43,5.79,,United Kingdom
C542263,22699,ROSES REGENCY TEACUP AND SAUCER ,-1,1/26/2011 17:16,2.95,14849,United Kingdom
546442,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/14/2011 10:38,2.95,15159,United Kingdom
546442,22698,PINK REGENCY TEACUP AND SAUCER,6,3/14/2011 10:38,2.95,15159,United Kingdom
546498,22699,ROSES REGENCY TEACUP AND SAUCER ,2,3/14/2011 11:44,2.95,15493,United Kingdom
546498,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/14/2011 11:44,2.95,15493,United Kingdom
546498,22698,PINK REGENCY TEACUP AND SAUCER,2,3/14/2011 11:44,2.95,15493,United Kingdom
546545,22697,GREEN REGENCY TEACUP AND SAUCER,2,3/14/2011 15:48,2.95,16804,United Kingdom
546545,22698,PINK REGENCY TEACUP AND SAUCER,2,3/14/2011 15:48,2.95,16804,United Kingdom
578017,22698,PINK REGENCY TEACUP AND SAUCER,1,11/22/2011 13:07,2.95,13569,United Kingdom
578031,22699,ROSES REGENCY TEACUP AND SAUCER ,6,11/22/2011 13:41,2.95,15796,United Kingdom
578031,22698,PINK REGENCY TEACUP AND SAUCER,6,11/22/2011 13:41,2.95,15796,United Kingdom
578031,22697,GREEN REGENCY TEACUP AND SAUCER,6,11/22/2011 13:41,2.95,15796,United Kingdom
578044,22697,GREEN REGENCY TEACUP AND SAUCER,6,11/22/2011 14:41,2.95,13488,United Kingdom
578044,22698,PINK REGENCY TEACUP AND SAUCER,6,11/22/2011 14:41,2.95,13488,United Kingdom
578065,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/22/2011 15:41,5.79,,United Kingdom
578067,22697,GREEN REGENCY TEACUP AND SAUCER,3,11/22/2011 15:43,5.79,,United Kingdom
578067,22699,ROSES REGENCY TEACUP AND SAUCER ,1,11/22/2011 15:43,5.79,,United Kingdom
536856,22699,ROSES REGENCY TEACUP AND SAUCER ,6,12/3/2010 10:26,2.95,13370,United Kingdom
536856,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/3/2010 10:26,2.95,13370,United Kingdom
536862,22697,GREEN REGENCY TEACUP AND SAUCER,2,12/3/2010 11:13,5.91,,United Kingdom
536865,22697,GREEN REGENCY TEACUP AND SAUCER,10,12/3/2010 11:28,5.91,,United Kingdom
536865,22699,ROSES REGENCY TEACUP AND SAUCER ,3,12/3/2010 11:28,5.91,,United Kingdom
536876,22699,ROSES REGENCY TEACUP AND SAUCER ,1,12/3/2010 11:36,5.91,,United Kingdom
536946,22699,ROSES REGENCY TEACUP AND SAUCER ,12,12/3/2010 12:28,2.95,13013,United Kingdom
536980,22699,ROSES REGENCY TEACUP AND SAUCER ,48,12/3/2010 14:26,2.55,17819,United Kingdom
537022,22697,GREEN REGENCY TEACUP AND SAUCER,6,12/3/2010 15:45,2.95,12725,Italy
545317,22698,PINK REGENCY TEACUP AND SAUCER,1,3/1/2011 14:14,5.79,,United Kingdom
545333,22698,PINK REGENCY TEACUP AND SAUCER,5,3/1/2011 16:22,5.79,,United Kingdom
545333,22699,ROSES REGENCY TEACUP AND SAUCER ,6,3/1/2011 16:22,5.79,,United Kingdom
545333,22697,GREEN REGENCY TEACUP AND SAUCER,7,3/1/2011 16:22,5.79,,United Kingdom
563505,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/17/2011 9:45,2.95,17865,United Kingdom
563505,22698,PINK REGENCY TEACUP AND SAUCER,6,8/17/2011 9:45,2.95,17865,United Kingdom
563534,22699,ROSES REGENCY TEACUP AND SAUCER ,12,8/17/2011 11:37,2.95,14323,United Kingdom
563534,22698,PINK REGENCY TEACUP AND SAUCER,6,8/17/2011 11:37,2.95,14323,United Kingdom
563549,22697,GREEN REGENCY TEACUP AND SAUCER,2,8/17/2011 12:34,5.79,,United Kingdom
563549,22698,PINK REGENCY TEACUP AND SAUCER,3,8/17/2011 12:34,5.79,,United Kingdom
563561,22699,ROSES REGENCY TEACUP AND SAUCER ,12,8/17/2011 14:02,2.95,18073,United Kingdom
563561,22698,PINK REGENCY TEACUP AND SAUCER,12,8/17/2011 14:02,2.95,18073,United Kingdom
563561,22697,GREEN REGENCY TEACUP AND SAUCER,12,8/17/2011 14:02,2.95,18073,United Kingdom
563567,22698,PINK REGENCY TEACUP AND SAUCER,6,8/17/2011 14:44,2.95,13004,United Kingdom
563584,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/17/2011 16:48,2.95,15122,United Kingdom
563584,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/17/2011 16:48,2.95,15122,United Kingdom
575508,22698,PINK REGENCY TEACUP AND SAUCER,24,11/10/2011 10:32,2.55,14646,Netherlands
575607,22697,GREEN REGENCY TEACUP AND SAUCER,1,11/10/2011 12:37,5.79,14096,United Kingdom
