InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554326,22423,REGENCY CAKESTAND 3 TIER,3,5/23/2011 16:32,12.75,13737,United Kingdom
C554330,22423,REGENCY CAKESTAND 3 TIER,-1,5/23/2011 17:08,12.75,12749,United Kingdom
580540,22423,REGENCY CAKESTAND 3 TIER,1,12/5/2011 8:49,12.75,13417,United Kingdom
580638,22423,REGENCY CAKESTAND 3 TIER,1,12/5/2011 12:44,12.75,12381,Norway
580665,22423,REGENCY CAKESTAND 3 TIER,16,12/5/2011 14:06,10.95,16684,United Kingdom
580667,22423,REGENCY CAKESTAND 3 TIER,1,12/5/2011 14:19,12.75,15031,United Kingdom
580669,22423,REGENCY CAKESTAND 3 TIER,6,12/5/2011 14:25,12.75,15159,United Kingdom
580695,22423,REGENCY CAKESTAND 3 TIER,1,12/5/2011 16:03,12.75,13230,United Kingdom
580720,22423,REGENCY CAKESTAND 3 TIER,1,12/5/2011 16:55,12.75,14629,United Kingdom
580727,22423,REGENCY CAKESTAND 3 TIER,3,12/5/2011 17:17,24.96,14096,United Kingdom
544824,22423,REGENCY CAKESTAND 3 TIER,3,2/24/2011 9:32,12.75,17139,United Kingdom
C544828,22423,REGENCY CAKESTAND 3 TIER,-1,2/24/2011 9:49,12.75,17147,United Kingdom
544839,22423,REGENCY CAKESTAND 3 TIER,2,2/24/2011 10:50,12.75,14841,United Kingdom
544888,22423,REGENCY CAKESTAND 3 TIER,1,2/24/2011 11:55,12.75,14231,United Kingdom
544907,22423,REGENCY CAKESTAND 3 TIER,2,2/24/2011 14:15,12.75,12945,United Kingdom
544907,22776,SWEETHEART CAKESTAND 3 TIER,2,2/24/2011 14:15,9.95,12945,United Kingdom
544929,22423,REGENCY CAKESTAND 3 TIER,16,2/24/2011 18:14,10.95,15189,United Kingdom
571272,22423,REGENCY CAKESTAND 3 TIER,2,10/16/2011 12:19,12.75,13878,United Kingdom
571281,22423,REGENCY CAKESTAND 3 TIER,17,10/16/2011 13:23,10.95,14088,United Kingdom
571283,22423,REGENCY CAKESTAND 3 TIER,2,10/16/2011 13:51,12.75,16533,United Kingdom
564230,22423,REGENCY CAKESTAND 3 TIER,7,8/24/2011 10:22,24.96,,United Kingdom
564256,22423,REGENCY CAKESTAND 3 TIER,1,8/24/2011 10:45,12.75,14796,United Kingdom
564300,22423,REGENCY CAKESTAND 3 TIER,1,8/24/2011 11:31,12.75,16723,United Kingdom
564301,22776,SWEETHEART CAKESTAND 3 TIER,2,8/24/2011 11:54,9.95,14299,United Kingdom
564301,22423,REGENCY CAKESTAND 3 TIER,2,8/24/2011 11:54,12.75,14299,United Kingdom
564306,22423,REGENCY CAKESTAND 3 TIER,10,8/24/2011 12:23,12.75,17865,United Kingdom
564324,22423,REGENCY CAKESTAND 3 TIER,16,8/24/2011 13:26,10.95,13694,United Kingdom
554555,22423,REGENCY CAKESTAND 3 TIER,4,5/25/2011 10:08,12.75,12437,France
554555,22776,SWEETHEART CAKESTAND 3 TIER,2,5/25/2011 10:08,9.95,12437,France
554557,22423,REGENCY CAKESTAND 3 TIER,1,5/25/2011 10:12,12.75,15804,United Kingdom
554560,22776,SWEETHEART CAKESTAND 3 TIER,2,5/25/2011 10:35,9.95,13317,United Kingdom
554560,22423,REGENCY CAKESTAND 3 TIER,3,5/25/2011 10:35,12.75,13317,United Kingdom
554643,22423,REGENCY CAKESTAND 3 TIER,16,5/25/2011 12:28,10.95,16133,United Kingdom
554656,22423,REGENCY CAKESTAND 3 TIER,4,5/25/2011 13:36,12.75,17663,United Kingdom
554656,22776,SWEETHEART CAKESTAND 3 TIER,2,5/25/2011 13:36,9.95,17663,United Kingdom
554682,22423,REGENCY CAKESTAND 3 TIER,1,5/25/2011 16:08,12.75,14085,United Kingdom
554694,22423,REGENCY CAKESTAND 3 TIER,2,5/25/2011 17:06,24.96,,United Kingdom
545073,22423,REGENCY CAKESTAND 3 TIER,1,2/28/2011 9:26,12.75,14036,United Kingdom
545078,22423,REGENCY CAKESTAND 3 TIER,1,2/28/2011 10:15,24.96,,United Kingdom
545081,22776,SWEETHEART CAKESTAND 3 TIER,1,2/28/2011 10:35,9.95,16057,United Kingdom
545154,22423,REGENCY CAKESTAND 3 TIER,1,2/28/2011 13:09,12.75,12921,United Kingdom
545161,22423,REGENCY CAKESTAND 3 TIER,4,2/28/2011 13:34,12.75,16187,United Kingdom
545184,22423,REGENCY CAKESTAND 3 TIER,2,2/28/2011 15:00,12.75,13292,United Kingdom
545190,22776,SWEETHEART CAKESTAND 3 TIER,1,2/28/2011 15:32,9.95,15656,United Kingdom
545190,22423,REGENCY CAKESTAND 3 TIER,1,2/28/2011 15:32,12.75,15656,United Kingdom
545217,22423,REGENCY CAKESTAND 3 TIER,1,2/28/2011 16:59,24.96,,United Kingdom
545217,22776,SWEETHEART CAKESTAND 3 TIER,1,2/28/2011 16:59,19.96,,United Kingdom
C539944,22776,SWEETHEART CAKESTAND 3 TIER,-1,12/23/2010 11:38,9.95,14560,United Kingdom
539955,22423,REGENCY CAKESTAND 3 TIER,5,12/23/2010 12:13,25.49,,United Kingdom
539958,22423,REGENCY CAKESTAND 3 TIER,2,12/23/2010 13:26,25.49,,United Kingdom
539991,22423,REGENCY CAKESTAND 3 TIER,1,12/23/2010 16:49,12.75,,United Kingdom
563950,22423,REGENCY CAKESTAND 3 TIER,48,8/22/2011 10:39,10.95,12471,Germany
564045,22423,REGENCY CAKESTAND 3 TIER,64,8/22/2011 12:59,10.95,16013,United Kingdom
564056,22423,REGENCY CAKESTAND 3 TIER,1,8/22/2011 14:13,12.75,14387,United Kingdom
564057,22423,REGENCY CAKESTAND 3 TIER,2,8/22/2011 14:20,12.75,15296,United Kingdom
564079,22423,REGENCY CAKESTAND 3 TIER,1,8/22/2011 15:55,12.75,12627,Germany
C564081,22423,REGENCY CAKESTAND 3 TIER,-150,8/22/2011 17:10,10.95,17949,United Kingdom
555476,22423,REGENCY CAKESTAND 3 TIER,1,6/3/2011 12:17,12.75,16593,United Kingdom
555477,22423,REGENCY CAKESTAND 3 TIER,8,6/3/2011 12:26,12.75,12359,Cyprus
555486,22423,REGENCY CAKESTAND 3 TIER,1,6/3/2011 13:05,12.75,13248,United Kingdom
555488,22776,SWEETHEART CAKESTAND 3 TIER,2,6/3/2011 13:43,9.95,16942,United Kingdom
555499,22423,REGENCY CAKESTAND 3 TIER,1,6/3/2011 15:31,12.75,15812,United Kingdom
555510,22776,SWEETHEART CAKESTAND 3 TIER,2,6/3/2011 17:09,19.96,,United Kingdom
560282,22423,REGENCY CAKESTAND 3 TIER,2,7/18/2011 8:21,12.75,14758,United Kingdom
560363,22423,REGENCY CAKESTAND 3 TIER,1,7/18/2011 12:05,12.75,12589,France
560368,22423,REGENCY CAKESTAND 3 TIER,1,7/18/2011 12:25,12.75,17841,United Kingdom
C560409,22776,SWEETHEART CAKESTAND 3 TIER,-2,7/18/2011 14:24,9.95,16717,United Kingdom
538174,22423,REGENCY CAKESTAND 3 TIER,32,12/10/2010 9:35,10.95,12471,Germany
538177,22423,REGENCY CAKESTAND 3 TIER,4,12/10/2010 9:51,12.72,,United Kingdom
538177,22776,SWEETHEART CAKESTAND 3 TIER,1,12/10/2010 9:51,20.38,,United Kingdom
538191,22423,REGENCY CAKESTAND 3 TIER,272,12/10/2010 10:49,10.95,15061,United Kingdom
538255,22423,REGENCY CAKESTAND 3 TIER,6,12/10/2010 12:33,12.75,14911,EIRE
538307,22423,REGENCY CAKESTAND 3 TIER,1,12/10/2010 13:27,12.75,14667,United Kingdom
538349,22423,REGENCY CAKESTAND 3 TIER,3,12/10/2010 14:59,12.72,,United Kingdom
538364,22776,SWEETHEART CAKESTAND 3 TIER,1,12/10/2010 17:26,9.95,14448,United Kingdom
538903,22423,REGENCY CAKESTAND 3 TIER,4,12/15/2010 10:17,12.75,13496,United Kingdom
538910,22776,SWEETHEART CAKESTAND 3 TIER,1,12/15/2010 10:54,9.95,17454,United Kingdom
538917,22776,SWEETHEART CAKESTAND 3 TIER,1,12/15/2010 10:57,9.95,17449,United Kingdom
538945,22423,REGENCY CAKESTAND 3 TIER,16,12/15/2010 11:22,10.95,17230,United Kingdom
538996,22423,REGENCY CAKESTAND 3 TIER,16,12/15/2010 12:06,10.95,15465,United Kingdom
538998,22423,REGENCY CAKESTAND 3 TIER,80,12/15/2010 12:08,10.95,15061,United Kingdom
538999,22423,REGENCY CAKESTAND 3 TIER,16,12/15/2010 12:09,10.95,16003,United Kingdom
539002,22423,REGENCY CAKESTAND 3 TIER,2,12/15/2010 12:30,12.75,14527,United Kingdom
539009,22423,REGENCY CAKESTAND 3 TIER,3,12/15/2010 13:24,12.75,13221,United Kingdom
539009,22776,SWEETHEART CAKESTAND 3 TIER,3,12/15/2010 13:24,9.95,13221,United Kingdom
539036,22423,REGENCY CAKESTAND 3 TIER,3,12/15/2010 14:35,12.75,14913,United Kingdom
539064,22423,REGENCY CAKESTAND 3 TIER,1,12/15/2010 16:50,12.75,17912,United Kingdom
550325,22423,REGENCY CAKESTAND 3 TIER,2,4/17/2011 13:04,12.75,15745,United Kingdom
550335,22423,REGENCY CAKESTAND 3 TIER,2,4/17/2011 14:36,12.75,15535,United Kingdom
550345,22423,REGENCY CAKESTAND 3 TIER,4,4/18/2011 9:06,12.75,15304,United Kingdom
550364,22423,REGENCY CAKESTAND 3 TIER,2,4/18/2011 11:29,12.75,16713,United Kingdom
550438,22423,REGENCY CAKESTAND 3 TIER,1,4/18/2011 12:16,12.75,15265,United Kingdom
550446,22423,REGENCY CAKESTAND 3 TIER,2,4/18/2011 12:36,12.75,13871,United Kingdom
C550455,22423,REGENCY CAKESTAND 3 TIER,-1,4/18/2011 13:02,10.95,13098,United Kingdom
550458,22776,SWEETHEART CAKESTAND 3 TIER,2,4/18/2011 13:13,19.96,,United Kingdom
550470,22423,REGENCY CAKESTAND 3 TIER,2,4/18/2011 13:49,24.96,,United Kingdom
550490,22776,SWEETHEART CAKESTAND 3 TIER,1,4/18/2011 14:32,9.95,17054,United Kingdom
550496,22423,REGENCY CAKESTAND 3 TIER,1,4/18/2011 15:05,24.96,,United Kingdom
550500,22423,REGENCY CAKESTAND 3 TIER,2,4/18/2011 15:26,12.75,,United Kingdom
550503,22423,REGENCY CAKESTAND 3 TIER,2,4/18/2011 15:31,12.75,15508,United Kingdom
556842,22423,REGENCY CAKESTAND 3 TIER,10,6/15/2011 11:29,4,13631,United Kingdom
556878,22423,REGENCY CAKESTAND 3 TIER,2,6/15/2011 12:01,12.75,15574,United Kingdom
556910,22776,SWEETHEART CAKESTAND 3 TIER,2,6/15/2011 13:25,9.95,12748,United Kingdom
C556911,22423,REGENCY CAKESTAND 3 TIER,-1,6/15/2011 13:25,10.95,17511,United Kingdom
556917,22423,REGENCY CAKESTAND 3 TIER,32,6/15/2011 13:37,10.95,12415,Australia
544602,22423,REGENCY CAKESTAND 3 TIER,16,2/22/2011 9:01,10.95,13767,United Kingdom
544603,22776,SWEETHEART CAKESTAND 3 TIER,24,2/22/2011 9:10,8.5,17526,United Kingdom
544657,22776,SWEETHEART CAKESTAND 3 TIER,3,2/22/2011 13:08,9.95,14895,United Kingdom
544661,22423,REGENCY CAKESTAND 3 TIER,1,2/22/2011 13:59,12.75,15303,United Kingdom
544664,22423,REGENCY CAKESTAND 3 TIER,2,2/22/2011 14:55,12.75,16045,United Kingdom
544668,22423,REGENCY CAKESTAND 3 TIER,2,2/22/2011 15:14,12.75,16573,United Kingdom
544668,22776,SWEETHEART CAKESTAND 3 TIER,1,2/22/2011 15:14,9.95,16573,United Kingdom
544677,22423,REGENCY CAKESTAND 3 TIER,2,2/22/2011 16:13,12.75,18196,United Kingdom
564087,22423,REGENCY CAKESTAND 3 TIER,6,8/23/2011 9:38,12.75,,Hong Kong
564145,22423,REGENCY CAKESTAND 3 TIER,3,8/23/2011 12:18,12.75,14329,United Kingdom
564150,22423,REGENCY CAKESTAND 3 TIER,12,8/23/2011 12:30,12.75,14936,Channel Islands
564172,22776,SWEETHEART CAKESTAND 3 TIER,1,8/23/2011 14:19,9.95,16033,United Kingdom
556189,22776,SWEETHEART CAKESTAND 3 TIER,1,6/9/2011 11:57,9.95,15615,United Kingdom
556205,22423,REGENCY CAKESTAND 3 TIER,1,6/9/2011 13:37,12.75,15827,United Kingdom
556206,22423,REGENCY CAKESTAND 3 TIER,4,6/9/2011 13:46,12.75,14911,EIRE
556208,22423,REGENCY CAKESTAND 3 TIER,16,6/9/2011 13:51,10.95,14040,United Kingdom
556219,22423,REGENCY CAKESTAND 3 TIER,2,6/9/2011 14:19,12.75,17731,United Kingdom
556237,22423,REGENCY CAKESTAND 3 TIER,1,6/9/2011 15:34,24.96,,United Kingdom
556241,22423,REGENCY CAKESTAND 3 TIER,2,6/9/2011 16:04,12.75,12597,Spain
556243,22776,SWEETHEART CAKESTAND 3 TIER,1,6/9/2011 16:07,19.96,,United Kingdom
556263,22423,REGENCY CAKESTAND 3 TIER,2,6/9/2011 18:41,12.75,13969,United Kingdom
556264,22423,REGENCY CAKESTAND 3 TIER,16,6/9/2011 18:42,10.95,16107,United Kingdom
C556268,22776,SWEETHEART CAKESTAND 3 TIER,-2,6/9/2011 19:34,9.95,13317,United Kingdom
553206,22423,REGENCY CAKESTAND 3 TIER,16,5/16/2011 8:16,10.95,14156,EIRE
553210,22423,REGENCY CAKESTAND 3 TIER,16,5/16/2011 9:40,10.95,14016,EIRE
553220,22423,REGENCY CAKESTAND 3 TIER,4,5/16/2011 9:57,12.75,13319,United Kingdom
553227,22776,SWEETHEART CAKESTAND 3 TIER,6,5/16/2011 10:46,9.95,14211,United Kingdom
553340,22423,REGENCY CAKESTAND 3 TIER,2,5/16/2011 12:20,12.75,15125,United Kingdom
553347,22423,REGENCY CAKESTAND 3 TIER,1,5/16/2011 12:59,12.75,14755,United Kingdom
553363,22423,REGENCY CAKESTAND 3 TIER,2,5/16/2011 14:19,12.75,13650,United Kingdom
553369,22423,REGENCY CAKESTAND 3 TIER,2,5/16/2011 14:30,12.75,15044,United Kingdom
553385,22423,REGENCY CAKESTAND 3 TIER,1,5/16/2011 15:53,12.75,16710,United Kingdom
553389,22423,REGENCY CAKESTAND 3 TIER,1,5/16/2011 16:37,24.96,,United Kingdom
553390,22776,SWEETHEART CAKESTAND 3 TIER,1,5/16/2011 16:41,9.95,17841,United Kingdom
550201,22423,REGENCY CAKESTAND 3 TIER,16,4/15/2011 10:25,10.95,12769,Brazil
550206,22776,SWEETHEART CAKESTAND 3 TIER,1,4/15/2011 10:38,19.96,,United Kingdom
550208,22776,SWEETHEART CAKESTAND 3 TIER,1,4/15/2011 10:39,19.96,,United Kingdom
550251,22423,REGENCY CAKESTAND 3 TIER,2,4/15/2011 11:44,12.75,14323,United Kingdom
550278,22423,REGENCY CAKESTAND 3 TIER,7,4/15/2011 13:15,24.96,,United Kingdom
550279,22423,REGENCY CAKESTAND 3 TIER,2,4/15/2011 13:16,12.75,14700,United Kingdom
550287,22776,SWEETHEART CAKESTAND 3 TIER,1,4/15/2011 14:15,9.95,14211,United Kingdom
550290,22423,REGENCY CAKESTAND 3 TIER,1,4/15/2011 14:45,12.75,15246,United Kingdom
560925,22423,REGENCY CAKESTAND 3 TIER,72,7/22/2011 9:02,10.95,15061,United Kingdom
560927,22423,REGENCY CAKESTAND 3 TIER,2,7/22/2011 9:55,12.75,13078,United Kingdom
560938,22423,REGENCY CAKESTAND 3 TIER,5,7/22/2011 11:16,24.96,,United Kingdom
560989,22776,SWEETHEART CAKESTAND 3 TIER,3,7/22/2011 13:20,9.95,15704,United Kingdom
560991,22423,REGENCY CAKESTAND 3 TIER,1,7/22/2011 13:29,12.75,12438,Norway
560998,22776,SWEETHEART CAKESTAND 3 TIER,1,7/22/2011 14:07,9.95,14243,United Kingdom
572127,22423,REGENCY CAKESTAND 3 TIER,2,10/21/2011 9:20,12.75,14911,EIRE
572185,22423,REGENCY CAKESTAND 3 TIER,4,10/21/2011 10:52,24.96,,United Kingdom
572215,22423,REGENCY CAKESTAND 3 TIER,3,10/21/2011 12:52,12.75,12646,USA
572274,22423,REGENCY CAKESTAND 3 TIER,16,10/21/2011 16:48,10.95,14031,United Kingdom
571377,22423,REGENCY CAKESTAND 3 TIER,2,10/17/2011 11:56,12.75,14911,EIRE
571433,22423,REGENCY CAKESTAND 3 TIER,2,10/17/2011 13:19,12.75,13015,United Kingdom
571438,22423,REGENCY CAKESTAND 3 TIER,4,10/17/2011 13:25,12.75,15066,United Kingdom
571445,22423,REGENCY CAKESTAND 3 TIER,1,10/17/2011 13:44,12.75,12463,Belgium
571446,22423,REGENCY CAKESTAND 3 TIER,32,10/17/2011 13:46,10.95,14911,EIRE
C571499,22423,REGENCY CAKESTAND 3 TIER,-32,10/17/2011 15:07,10.95,12454,Spain
571508,22423,REGENCY CAKESTAND 3 TIER,1,10/17/2011 15:27,24.96,,United Kingdom
563288,22423,REGENCY CAKESTAND 3 TIER,6,8/15/2011 12:53,12.75,12656,France
563348,22423,REGENCY CAKESTAND 3 TIER,2,8/15/2011 13:48,12.75,13078,United Kingdom
563353,22423,REGENCY CAKESTAND 3 TIER,7,8/15/2011 14:32,12.75,15480,Malta
563360,22423,REGENCY CAKESTAND 3 TIER,16,8/15/2011 15:06,10.95,15023,United Kingdom
569568,22423,REGENCY CAKESTAND 3 TIER,2,10/5/2011 9:57,12.75,12700,France
569570,22423,REGENCY CAKESTAND 3 TIER,120,10/5/2011 10:06,10.95,16684,United Kingdom
569579,22423,REGENCY CAKESTAND 3 TIER,2,10/5/2011 11:06,12.75,17666,United Kingdom
569640,22423,REGENCY CAKESTAND 3 TIER,80,10/5/2011 12:25,10.95,12471,Germany
569651,22423,REGENCY CAKESTAND 3 TIER,3,10/5/2011 12:49,12.75,14534,United Kingdom
569664,22423,REGENCY CAKESTAND 3 TIER,1,10/5/2011 13:33,12.75,18237,United Kingdom
569668,22423,REGENCY CAKESTAND 3 TIER,2,10/5/2011 13:47,12.75,16040,United Kingdom
569676,22423,REGENCY CAKESTAND 3 TIER,1,10/5/2011 14:12,12.75,,United Kingdom
563840,22423,REGENCY CAKESTAND 3 TIER,2,8/19/2011 13:33,12.75,14712,United Kingdom
563891,22423,REGENCY CAKESTAND 3 TIER,4,8/19/2011 17:02,12.75,14500,United Kingdom
579012,22423,REGENCY CAKESTAND 3 TIER,3,11/28/2011 9:43,12.75,15511,United Kingdom
579091,22423,REGENCY CAKESTAND 3 TIER,1,11/28/2011 10:49,12.75,14893,United Kingdom
579102,22423,REGENCY CAKESTAND 3 TIER,6,11/28/2011 11:33,12.75,14911,EIRE
579154,22423,REGENCY CAKESTAND 3 TIER,1,11/28/2011 13:27,12.75,17218,United Kingdom
579187,22423,REGENCY CAKESTAND 3 TIER,1,11/28/2011 15:31,24.96,,United Kingdom
C579192,22423,REGENCY CAKESTAND 3 TIER,-10,11/28/2011 15:43,12.75,12657,France
579193,22423,REGENCY CAKESTAND 3 TIER,10,11/28/2011 15:47,12.75,12657,France
579196,22423,REGENCY CAKESTAND 3 TIER,1,11/28/2011 15:54,24.96,14096,United Kingdom
559542,22776,SWEETHEART CAKESTAND 3 TIER,1,7/10/2011 13:32,9.95,17126,United Kingdom
542922,22423,REGENCY CAKESTAND 3 TIER,3,2/2/2011 9:06,12.75,12682,France
C542924,22423,REGENCY CAKESTAND 3 TIER,-2,2/2/2011 9:39,12.75,12559,Germany
542936,22423,REGENCY CAKESTAND 3 TIER,1,2/2/2011 11:10,12.75,,United Kingdom
543010,22423,REGENCY CAKESTAND 3 TIER,1,2/2/2011 13:16,12.75,18250,United Kingdom
543013,22423,REGENCY CAKESTAND 3 TIER,2,2/2/2011 13:35,24.96,,United Kingdom
543019,22423,REGENCY CAKESTAND 3 TIER,1,2/2/2011 14:25,12.75,17912,United Kingdom
543022,22423,REGENCY CAKESTAND 3 TIER,3,2/2/2011 14:37,12.75,16771,United Kingdom
543036,22423,REGENCY CAKESTAND 3 TIER,2,2/2/2011 15:57,12.75,17223,United Kingdom
572513,22423,REGENCY CAKESTAND 3 TIER,1,10/24/2011 14:36,12.75,16728,United Kingdom
572552,22423,REGENCY CAKESTAND 3 TIER,1,10/24/2011 17:07,24.96,14096,United Kingdom
537671,22423,REGENCY CAKESTAND 3 TIER,6,12/8/2010 9:20,12.75,13267,United Kingdom
537688,22423,REGENCY CAKESTAND 3 TIER,16,12/8/2010 10:35,10.95,17406,United Kingdom
537692,22423,REGENCY CAKESTAND 3 TIER,1,12/8/2010 10:40,12.75,14796,United Kingdom
537738,22423,REGENCY CAKESTAND 3 TIER,2,12/8/2010 11:02,12.75,17706,United Kingdom
537743,22776,SWEETHEART CAKESTAND 3 TIER,2,12/8/2010 11:02,9.95,17706,United Kingdom
537775,22423,REGENCY CAKESTAND 3 TIER,4,12/8/2010 12:41,12.75,17722,United Kingdom
C537797,22423,REGENCY CAKESTAND 3 TIER,-2,12/8/2010 13:07,10.95,13113,United Kingdom
537806,22423,REGENCY CAKESTAND 3 TIER,16,12/8/2010 13:21,10.95,13113,United Kingdom
537823,22423,REGENCY CAKESTAND 3 TIER,1,12/8/2010 14:25,12.72,,United Kingdom
537823,22423,REGENCY CAKESTAND 3 TIER,2,12/8/2010 14:25,25.49,,United Kingdom
537828,22776,SWEETHEART CAKESTAND 3 TIER,1,12/8/2010 14:43,9.95,15680,United Kingdom
537829,22423,REGENCY CAKESTAND 3 TIER,6,12/8/2010 14:46,12.75,15498,United Kingdom
537830,22423,REGENCY CAKESTAND 3 TIER,1,12/8/2010 14:46,12.75,13649,United Kingdom
537843,22776,SWEETHEART CAKESTAND 3 TIER,2,12/8/2010 15:16,9.95,15713,United Kingdom
559173,22776,SWEETHEART CAKESTAND 3 TIER,1,7/7/2011 10:03,9.95,12540,Spain
559200,22776,SWEETHEART CAKESTAND 3 TIER,1,7/7/2011 10:36,9.95,13291,United Kingdom
559200,22423,REGENCY CAKESTAND 3 TIER,1,7/7/2011 10:36,12.75,13291,United Kingdom
559254,22776,SWEETHEART CAKESTAND 3 TIER,1,7/7/2011 11:56,9.95,16814,United Kingdom
559295,22776,SWEETHEART CAKESTAND 3 TIER,1,7/7/2011 12:32,9.95,12362,Belgium
559298,22423,REGENCY CAKESTAND 3 TIER,16,7/7/2011 12:38,10.95,12471,Germany
559321,22423,REGENCY CAKESTAND 3 TIER,5,7/7/2011 14:30,12.75,17069,United Kingdom
559337,22423,REGENCY CAKESTAND 3 TIER,2,7/7/2011 16:27,24.96,,United Kingdom
559337,22776,SWEETHEART CAKESTAND 3 TIER,1,7/7/2011 16:27,19.96,,United Kingdom
559349,22423,REGENCY CAKESTAND 3 TIER,1,7/7/2011 17:33,12.75,15150,United Kingdom
559350,22423,REGENCY CAKESTAND 3 TIER,4,7/7/2011 17:35,12.75,16842,United Kingdom
553739,22423,REGENCY CAKESTAND 3 TIER,6,5/19/2011 9:23,12.75,14895,United Kingdom
553751,22423,REGENCY CAKESTAND 3 TIER,2,5/19/2011 10:16,12.75,15630,United Kingdom
553766,22776,SWEETHEART CAKESTAND 3 TIER,2,5/19/2011 10:44,19.96,,United Kingdom
553828,22423,REGENCY CAKESTAND 3 TIER,16,5/19/2011 11:24,10.95,17865,United Kingdom
553834,22423,REGENCY CAKESTAND 3 TIER,32,5/19/2011 11:47,10.95,15189,United Kingdom
C553840,22423,REGENCY CAKESTAND 3 TIER,-2,5/19/2011 12:15,10.95,12471,Germany
553861,22423,REGENCY CAKESTAND 3 TIER,6,5/19/2011 13:58,12.75,13591,United Kingdom
553869,22423,REGENCY CAKESTAND 3 TIER,6,5/19/2011 14:27,12.75,15394,United Kingdom
553869,22776,SWEETHEART CAKESTAND 3 TIER,3,5/19/2011 14:27,9.95,15394,United Kingdom
553886,22776,SWEETHEART CAKESTAND 3 TIER,2,5/19/2011 15:53,9.95,15648,United Kingdom
553890,22423,REGENCY CAKESTAND 3 TIER,2,5/19/2011 16:32,24.96,,United Kingdom
553893,22423,REGENCY CAKESTAND 3 TIER,2,5/19/2011 17:13,12.75,17560,United Kingdom
553894,22423,REGENCY CAKESTAND 3 TIER,6,5/19/2011 17:15,12.75,13658,United Kingdom
553899,22423,REGENCY CAKESTAND 3 TIER,16,5/19/2011 17:25,10.95,14292,United Kingdom
553901,22423,REGENCY CAKESTAND 3 TIER,16,5/19/2011 17:48,10.95,14911,EIRE
553902,22423,REGENCY CAKESTAND 3 TIER,1,5/19/2011 18:02,12.75,15809,United Kingdom
537237,22423,REGENCY CAKESTAND 3 TIER,48,12/6/2010 9:58,12.72,,United Kingdom
537240,22423,REGENCY CAKESTAND 3 TIER,30,12/6/2010 10:08,12.72,,United Kingdom
537313,22423,REGENCY CAKESTAND 3 TIER,4,12/6/2010 11:42,12.75,15304,United Kingdom
537332,22423,REGENCY CAKESTAND 3 TIER,2,12/6/2010 11:58,12.75,14344,United Kingdom
537368,22776,SWEETHEART CAKESTAND 3 TIER,2,12/6/2010 12:40,9.95,14911,EIRE
C537373,22423,REGENCY CAKESTAND 3 TIER,-1,12/6/2010 12:55,12.75,14487,United Kingdom
537378,22423,REGENCY CAKESTAND 3 TIER,12,12/6/2010 13:06,12.75,14911,EIRE
537385,22423,REGENCY CAKESTAND 3 TIER,4,12/6/2010 13:22,12.75,14487,United Kingdom
537387,22423,REGENCY CAKESTAND 3 TIER,1,12/6/2010 13:34,12.75,13468,United Kingdom
537396,22423,REGENCY CAKESTAND 3 TIER,6,12/6/2010 14:08,12.75,17223,United Kingdom
537400,22423,REGENCY CAKESTAND 3 TIER,1,12/6/2010 14:36,12.75,17191,United Kingdom
537421,22423,REGENCY CAKESTAND 3 TIER,1,12/6/2010 15:25,12.75,17218,United Kingdom
537434,22423,REGENCY CAKESTAND 3 TIER,34,12/6/2010 16:57,12.72,,United Kingdom
537441,22423,REGENCY CAKESTAND 3 TIER,2,12/6/2010 17:26,12.75,13564,United Kingdom
537470,22423,REGENCY CAKESTAND 3 TIER,4,12/7/2010 10:47,12.75,15018,United Kingdom
537484,22776,SWEETHEART CAKESTAND 3 TIER,12,12/7/2010 11:30,8.5,14733,United Kingdom
C537602,22423,REGENCY CAKESTAND 3 TIER,-2,12/7/2010 12:45,10.95,17511,United Kingdom
537605,22423,REGENCY CAKESTAND 3 TIER,4,12/7/2010 13:13,12.75,16221,United Kingdom
537608,22423,REGENCY CAKESTAND 3 TIER,1,12/7/2010 13:20,12.75,15024,United Kingdom
537618,22423,REGENCY CAKESTAND 3 TIER,80,12/7/2010 13:50,10.95,15061,United Kingdom
537629,22776,SWEETHEART CAKESTAND 3 TIER,4,12/7/2010 15:03,9.95,17419,United Kingdom
537640,22423,REGENCY CAKESTAND 3 TIER,25,12/7/2010 15:31,25.49,,United Kingdom
537646,22776,SWEETHEART CAKESTAND 3 TIER,1,12/7/2010 15:39,9.95,17591,United Kingdom
537646,22423,REGENCY CAKESTAND 3 TIER,4,12/7/2010 15:39,12.75,17591,United Kingdom
566770,22423,REGENCY CAKESTAND 3 TIER,4,9/15/2011 8:55,12.75,15304,United Kingdom
566788,22423,REGENCY CAKESTAND 3 TIER,16,9/15/2011 10:31,10.95,14306,United Kingdom
566790,22423,REGENCY CAKESTAND 3 TIER,16,9/15/2011 10:35,10.95,17679,United Kingdom
566851,22423,REGENCY CAKESTAND 3 TIER,3,9/15/2011 12:16,12.75,15573,United Kingdom
566871,22423,REGENCY CAKESTAND 3 TIER,1,9/15/2011 13:27,12.75,17047,United Kingdom
566923,22423,REGENCY CAKESTAND 3 TIER,2,9/15/2011 15:05,12.75,15511,United Kingdom
C566942,22423,REGENCY CAKESTAND 3 TIER,-1,9/15/2011 16:16,10.95,17139,United Kingdom
