InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
546896,DOT,DOTCOM POSTAGE,1,3/17/2011 18:24,255.04,,United Kingdom
547248,DOT,DOTCOM POSTAGE,1,3/22/2011 9:23,197.33,,United Kingdom
547249,DOT,DOTCOM POSTAGE,1,3/22/2011 9:27,192.43,,United Kingdom
547327,POST,POSTAGE,3,3/22/2011 11:28,18,12681,France
547365,POST,POSTAGE,1,3/22/2011 12:36,15,12775,Netherlands
547379,POST,POSTAGE,6,3/22/2011 15:13,18,12720,Germany
547383,POST,POSTAGE,3,3/22/2011 15:42,18,12613,Germany
547384,POST,POSTAGE,1,3/22/2011 15:46,18,12613,Germany
547385,DOT,DOTCOM POSTAGE,1,3/22/2011 15:48,110.6,,United Kingdom
547386,DOT,DOTCOM POSTAGE,1,3/22/2011 15:52,131.22,,United Kingdom
547397,DOT,DOTCOM POSTAGE,1,3/22/2011 16:55,146.29,,United Kingdom
547398,DOT,DOTCOM POSTAGE,1,3/22/2011 16:55,141.42,,United Kingdom
547399,DOT,DOTCOM POSTAGE,1,3/22/2011 16:55,155.25,,United Kingdom
547400,DOT,DOTCOM POSTAGE,1,3/22/2011 16:56,116.67,,United Kingdom
555739,POST,POSTAGE,3,6/7/2011 9:49,15,12380,Belgium
555869,POST,POSTAGE,1,6/7/2011 14:54,5.15,,United Kingdom
555923,DOT,DOTCOM POSTAGE,1,6/7/2011 17:09,222.18,,United Kingdom
555924,DOT,DOTCOM POSTAGE,1,6/7/2011 17:12,174.78,,United Kingdom
551258,POST,POSTAGE,8,4/27/2011 12:02,18,12621,Germany
551339,DOT,DOTCOM POSTAGE,1,4/27/2011 17:18,102.5,,United Kingdom
551340,DOT,DOTCOM POSTAGE,1,4/27/2011 17:23,181.34,,United Kingdom
568223,POST,POSTAGE,2,9/26/2011 10:16,15,12412,Denmark
568346,DOT,DOTCOM POSTAGE,1,9/26/2011 15:28,688.08,14096,United Kingdom
568350,POST,POSTAGE,2,9/26/2011 15:35,18,12612,Germany
562600,POST,POSTAGE,1,8/8/2011 10:01,40,12676,Sweden
562650,POST,POSTAGE,2,8/8/2011 13:12,40,17404,Sweden
C562657,POST,POSTAGE,-1,8/8/2011 13:39,4.41,13588,United Kingdom
C562687,POST,POSTAGE,-1,8/8/2011 13:53,10.34,15157,United Kingdom
562715,DOT,DOTCOM POSTAGE,1,8/8/2011 15:34,204.85,,United Kingdom
559058,POST,POSTAGE,6,7/6/2011 9:49,15,12407,Belgium
559135,POST,POSTAGE,1,7/6/2011 13:18,28,12455,Spain
559162,DOT,DOTCOM POSTAGE,1,7/6/2011 16:29,231.61,,United Kingdom
559163,DOT,DOTCOM POSTAGE,1,7/6/2011 16:33,240.41,,United Kingdom
552543,POST,POSTAGE,2,5/10/2011 10:22,15,12399,Belgium
552631,POST,POSTAGE,2,5/10/2011 12:55,18,12684,France
552649,POST,POSTAGE,1,5/10/2011 13:44,18,12592,Germany
552656,POST,POSTAGE,3,5/10/2011 14:46,18,12712,Germany
552662,DOT,DOTCOM POSTAGE,1,5/10/2011 15:04,161.88,,United Kingdom
552663,DOT,DOTCOM POSTAGE,1,5/10/2011 15:04,133.17,,United Kingdom
552665,DOT,DOTCOM POSTAGE,1,5/10/2011 15:05,101.92,,United Kingdom
552667,DOT,DOTCOM POSTAGE,1,5/10/2011 15:05,118.38,,United Kingdom
552670,DOT,DOTCOM POSTAGE,1,5/10/2011 15:06,181.83,,United Kingdom
552671,DOT,DOTCOM POSTAGE,1,5/10/2011 15:06,146.29,,United Kingdom
552672,DOT,DOTCOM POSTAGE,1,5/10/2011 15:06,135.67,,United Kingdom
552673,DOT,DOTCOM POSTAGE,1,5/10/2011 15:07,95.38,,United Kingdom
552674,DOT,DOTCOM POSTAGE,1,5/10/2011 15:07,132.29,,United Kingdom
552675,DOT,DOTCOM POSTAGE,1,5/10/2011 15:07,166.88,,United Kingdom
552677,DOT,DOTCOM POSTAGE,1,5/10/2011 15:07,202.96,,United Kingdom
552678,DOT,DOTCOM POSTAGE,1,5/10/2011 15:08,201.5,,United Kingdom
552681,DOT,DOTCOM POSTAGE,1,5/10/2011 15:08,166.08,,United Kingdom
552683,DOT,DOTCOM POSTAGE,1,5/10/2011 15:09,131.42,,United Kingdom
552684,DOT,DOTCOM POSTAGE,1,5/10/2011 15:09,161.96,,United Kingdom
552702,DOT,DOTCOM POSTAGE,1,5/10/2011 16:00,120.92,,United Kingdom
536403,POST,POSTAGE,1,12/1/2010 11:27,15,12791,Netherlands
536527,POST,POSTAGE,1,12/1/2010 13:04,18,12662,Germany
536544,DOT,DOTCOM POSTAGE,1,12/1/2010 14:32,569.77,,United Kingdom
571556,POST,POSTAGE,2,10/18/2011 9:24,18,12662,Germany
C571625,POST,POSTAGE,-1,10/18/2011 10:59,4.41,16140,United Kingdom
571665,POST,POSTAGE,3,10/18/2011 12:59,28,12540,Spain
571697,POST,POSTAGE,3,10/18/2011 14:49,15,12759,Netherlands
571705,POST,POSTAGE,3,10/18/2011 15:22,40,12360,Austria
571714,DOT,DOTCOM POSTAGE,1,10/18/2011 17:00,127.89,,United Kingdom
571716,DOT,DOTCOM POSTAGE,1,10/18/2011 17:05,206.38,,United Kingdom
567191,POST,POSTAGE,3,9/19/2011 9:15,18,12562,France
567196,POST,POSTAGE,2,9/19/2011 10:09,15,12379,Belgium
C567289,POST,POSTAGE,-1,9/19/2011 11:50,4.41,17612,United Kingdom
567296,POST,POSTAGE,1,9/19/2011 12:19,18,12682,France
567298,POST,POSTAGE,5,9/19/2011 12:29,18,12497,Germany
567300,POST,POSTAGE,3,9/19/2011 12:36,18,12724,France
567305,POST,POSTAGE,2,9/19/2011 13:28,18,12621,Germany
567336,POST,POSTAGE,4,9/19/2011 14:56,18,12621,Germany
548212,POST,POSTAGE,4,3/30/2011 9:12,40,12456,Switzerland
548219,POST,POSTAGE,1,3/30/2011 9:46,3.95,,United Kingdom
548320,POST,POSTAGE,2,3/30/2011 12:54,18,12709,Germany
C548350,POST,POSTAGE,-1,3/30/2011 14:49,2.7,15648,United Kingdom
542147,POST,POSTAGE,4,1/26/2011 10:02,28,12782,Portugal
542215,POST,POSTAGE,3,1/26/2011 12:27,18,12472,Germany
542229,POST,POSTAGE,1,1/26/2011 13:38,18,12474,Germany
542252,DOT,DOTCOM POSTAGE,1,1/26/2011 16:01,200.38,,United Kingdom
546433,POST,POSTAGE,1,3/14/2011 8:37,15,12778,Netherlands
546434,POST,POSTAGE,4,3/14/2011 8:41,18,12383,Belgium
577856,POST,POSTAGE,4,11/22/2011 11:19,18,12490,France
C577892,POST,POSTAGE,-1,11/22/2011 11:43,3.25,16191,United Kingdom
578033,POST,POSTAGE,4,11/22/2011 13:42,18,12656,France
578034,POST,POSTAGE,5,11/22/2011 13:47,15,14646,Netherlands
578065,DOT,DOTCOM POSTAGE,1,11/22/2011 15:41,455.75,,United Kingdom
578067,DOT,DOTCOM POSTAGE,1,11/22/2011 15:43,416.48,,United Kingdom
578082,POST,POSTAGE,1,11/22/2011 16:33,15,12775,Netherlands
578084,POST,POSTAGE,2,11/22/2011 16:34,15,12465,Belgium
578089,POST,POSTAGE,4,11/22/2011 17:02,40,12483,Sweden
536852,POST,POSTAGE,1,12/3/2010 9:51,18,12686,France
536858,POST,POSTAGE,2,12/3/2010 10:36,40,13520,Switzerland
536861,POST,POSTAGE,3,12/3/2010 10:44,18,12427,Germany
536864,DOT,DOTCOM POSTAGE,1,12/3/2010 11:27,121.06,,United Kingdom
536865,DOT,DOTCOM POSTAGE,1,12/3/2010 11:28,498.47,,United Kingdom
536876,DOT,DOTCOM POSTAGE,1,12/3/2010 11:36,887.52,,United Kingdom
536967,POST,POSTAGE,1,12/3/2010 12:57,18,12600,Germany
536974,POST,POSTAGE,2,12/3/2010 13:59,18,12682,France
536983,POST,POSTAGE,1,12/3/2010 14:30,18,12712,Germany
537026,POST,POSTAGE,2,12/3/2010 16:35,18,12395,Belgium
545301,POST,POSTAGE,4,3/1/2011 12:26,18,12679,France
545314,POST,POSTAGE,4,3/1/2011 14:11,15,12866,Belgium
545315,DOT,DOTCOM POSTAGE,1,3/1/2011 14:14,75.58,,United Kingdom
545316,DOT,DOTCOM POSTAGE,1,3/1/2011 14:14,36.08,,United Kingdom
545317,DOT,DOTCOM POSTAGE,1,3/1/2011 14:14,148.67,,United Kingdom
545323,POST,POSTAGE,1,3/1/2011 14:57,40,12352,Norway
563540,POST,POSTAGE,5,8/17/2011 12:04,18,12473,Germany
563548,POST,POSTAGE,3,8/17/2011 12:30,18,12528,Germany
563549,DOT,DOTCOM POSTAGE,1,8/17/2011 12:34,1154.67,,United Kingdom
575498,POST,POSTAGE,1,11/10/2011 9:52,18,12708,Germany
575519,POST,POSTAGE,2,11/10/2011 10:53,18,12682,France
575581,POST,POSTAGE,1,11/10/2011 11:53,18,12659,France
575584,POST,POSTAGE,1,11/10/2011 11:55,18,12682,France
575629,POST,POSTAGE,1,11/10/2011 13:34,18,12599,France
575671,POST,POSTAGE,3,11/10/2011 15:03,18,12670,France
575709,POST,POSTAGE,2,11/10/2011 17:27,15,14646,Netherlands
575713,POST,POSTAGE,2,11/10/2011 17:49,18,13817,Germany
557972,POST,POSTAGE,2,6/24/2011 10:16,18,12500,Germany
558041,POST,POSTAGE,3,6/24/2011 13:20,40,12422,Switzerland
558066,DOT,DOTCOM POSTAGE,1,6/24/2011 15:45,150.77,,United Kingdom
558068,DOT,DOTCOM POSTAGE,1,6/24/2011 15:51,150.71,,United Kingdom
576893,POST,POSTAGE,1,11/17/2011 8:29,18,12481,Germany
576897,POST,POSTAGE,7,11/17/2011 8:41,65,17828,Malta
C576898,POST,POSTAGE,-2,11/17/2011 8:47,65,17828,Malta
576907,POST,POSTAGE,1,11/17/2011 9:34,40,12610,Italy
576909,POST,POSTAGE,8,11/17/2011 9:49,18,12471,Germany
576927,POST,POSTAGE,6,11/17/2011 11:02,18,12567,France
576941,POST,POSTAGE,5,11/17/2011 11:34,18,12562,France
577027,POST,POSTAGE,5,11/17/2011 12:56,18,12647,Germany
577046,POST,POSTAGE,7,11/17/2011 13:46,18,12449,Belgium
C577070,POST,POSTAGE,-1,11/17/2011 14:54,40,12704,Finland
577078,DOT,DOTCOM POSTAGE,1,11/17/2011 15:17,695.08,,United Kingdom
577087,POST,POSTAGE,2,11/17/2011 15:55,15,12464,Belgium
577121,POST,POSTAGE,4,11/17/2011 18:29,18,12681,France
578736,POST,POSTAGE,8,11/25/2011 11:33,18,12681,France
C578743,POST,POSTAGE,-3,11/25/2011 11:35,18,12681,France
C578784,POST,POSTAGE,-1,11/25/2011 12:01,7.6,13081,United Kingdom
578811,POST,POSTAGE,8,11/25/2011 13:28,40,12438,Norway
578827,DOT,DOTCOM POSTAGE,1,11/25/2011 14:25,634.39,,United Kingdom
578828,DOT,DOTCOM POSTAGE,1,11/25/2011 14:29,3.29,,United Kingdom
578835,POST,POSTAGE,1,11/25/2011 15:44,18,12682,France
578844,DOT,DOTCOM POSTAGE,1,11/25/2011 16:14,545.25,,United Kingdom
547042,DOT,DOTCOM POSTAGE,1,3/20/2011 11:00,279.84,,United Kingdom
547071,POST,POSTAGE,2,3/20/2011 13:59,18,12693,Germany
547085,POST,POSTAGE,1,3/20/2011 15:41,18,12600,Germany
547086,POST,POSTAGE,3,3/20/2011 15:46,40,12428,Finland
563712,POST,POSTAGE,2,8/18/2011 15:44,18,12680,France
544474,POST,POSTAGE,1,2/21/2011 9:52,15,12423,Belgium
544483,POST,POSTAGE,5,2/21/2011 10:53,18,12524,Germany
544495,POST,POSTAGE,6,2/21/2011 11:42,28,12766,Portugal
544573,POST,POSTAGE,5,2/21/2011 13:40,18,12621,Germany
544585,POST,POSTAGE,1,2/21/2011 14:58,18,12523,France
544599,DOT,DOTCOM POSTAGE,1,2/21/2011 18:15,198.77,,United Kingdom
541869,DOT,DOTCOM POSTAGE,1,1/24/2011 9:35,144.45,,United Kingdom
541870,DOT,DOTCOM POSTAGE,1,1/24/2011 9:39,105.71,,United Kingdom
541871,DOT,DOTCOM POSTAGE,1,1/24/2011 9:41,127.09,,United Kingdom
541877,POST,POSTAGE,2,1/24/2011 10:12,18,12559,Germany
541878,DOT,DOTCOM POSTAGE,1,1/24/2011 10:28,161.08,,United Kingdom
541962,POST,POSTAGE,2,1/24/2011 12:58,18,12693,Germany
541965,POST,POSTAGE,7,1/24/2011 13:27,18,12625,Germany
541969,DOT,DOTCOM POSTAGE,1,1/24/2011 13:46,163.67,,United Kingdom
549825,POST,POSTAGE,2,4/12/2011 12:47,18,12463,Belgium
557147,POST,POSTAGE,4,6/17/2011 10:51,15,12408,Belgium
539327,POST,POSTAGE,1,12/17/2010 9:24,18,12600,Germany
539330,POST,POSTAGE,3,12/17/2010 9:38,40,12370,Austria
539353,POST,POSTAGE,3,12/17/2010 11:30,28,12782,Portugal
539391,POST,POSTAGE,2,12/17/2010 11:51,15,12417,Belgium
539403,POST,POSTAGE,2,12/17/2010 12:21,18,12647,Germany
539407,POST,POSTAGE,1,12/17/2010 12:56,18,12726,France
539408,POST,POSTAGE,3,12/17/2010 12:56,18,12720,Germany
C539409,POST,POSTAGE,-1,12/17/2010 12:58,18,12720,Germany
539434,DOT,DOTCOM POSTAGE,1,12/17/2010 14:41,510.79,,United Kingdom
539436,DOT,DOTCOM POSTAGE,1,12/17/2010 14:49,565.37,,United Kingdom
539437,DOT,DOTCOM POSTAGE,1,12/17/2010 14:54,803.55,,United Kingdom
539446,POST,POSTAGE,9,12/17/2010 15:58,18,12705,Germany
539447,POST,POSTAGE,3,12/17/2010 16:00,18,12395,Belgium
539451,DOT,DOTCOM POSTAGE,1,12/17/2010 16:59,662.14,,United Kingdom
578333,POST,POSTAGE,2,11/24/2011 8:50,18,12471,Germany
578339,POST,POSTAGE,1,11/24/2011 9:07,28,12421,Spain
578344,DOT,DOTCOM POSTAGE,1,11/24/2011 9:21,793.33,,United Kingdom
578348,POST,POSTAGE,2,11/24/2011 9:34,18,12494,France
578425,POST,POSTAGE,4,11/24/2011 12:01,18,12705,Germany
578463,POST,POSTAGE,2,11/24/2011 12:30,28,12757,Portugal
578469,POST,POSTAGE,4,11/24/2011 12:36,18,12471,Germany
578472,POST,POSTAGE,9,11/24/2011 12:40,18,12476,Germany
540551,DOT,DOTCOM POSTAGE,1,1/10/2011 9:43,557,,United Kingdom
540553,POST,POSTAGE,1,1/10/2011 9:48,18,12500,Germany
540562,POST,POSTAGE,3,1/10/2011 10:35,18,12524,Germany
540646,DOT,DOTCOM POSTAGE,1,1/10/2011 14:32,262.73,,United Kingdom
546759,POST,POSTAGE,2,3/16/2011 13:58,18,12712,Germany
546760,POST,POSTAGE,3,3/16/2011 14:00,28,12597,Spain
546765,POST,POSTAGE,1,3/16/2011 14:37,18,12437,France
572770,POST,POSTAGE,9,10/26/2011 10:16,40,12371,Switzerland
572886,POST,POSTAGE,3,10/26/2011 13:46,28,12448,Spain
572887,POST,POSTAGE,4,10/26/2011 13:47,15,12362,Belgium
572894,POST,POSTAGE,1,10/26/2011 14:39,18,12569,Germany
572895,POST,POSTAGE,1,10/26/2011 14:39,18,12569,Germany
576373,POST,POSTAGE,4,11/15/2011 8:43,18,12640,France
576390,POST,POSTAGE,1,11/15/2011 10:13,18,12569,Germany
576399,POST,POSTAGE,2,11/15/2011 10:50,18,12684,France
576519,POST,POSTAGE,1,11/15/2011 12:25,40,12676,Sweden
576607,POST,POSTAGE,4,11/15/2011 15:42,18,12474,Germany
576617,DOT,DOTCOM POSTAGE,1,11/15/2011 16:57,596.9,,United Kingdom
541120,POST,POSTAGE,5,1/14/2011 9:13,18,12490,France
541125,POST,POSTAGE,1,1/14/2011 10:06,18,12474,Germany
541127,DOT,DOTCOM POSTAGE,1,1/14/2011 10:11,50.96,,United Kingdom
541128,DOT,DOTCOM POSTAGE,1,1/14/2011 10:12,60.79,,United Kingdom
541129,DOT,DOTCOM POSTAGE,1,1/14/2011 10:14,81.42,,United Kingdom
541130,DOT,DOTCOM POSTAGE,1,1/14/2011 10:15,138,,United Kingdom
541131,DOT,DOTCOM POSTAGE,1,1/14/2011 10:16,156.21,,United Kingdom
541132,DOT,DOTCOM POSTAGE,1,1/14/2011 10:17,127.54,,United Kingdom
541133,DOT,DOTCOM POSTAGE,1,1/14/2011 10:17,120.88,,United Kingdom
541219,DOT,DOTCOM POSTAGE,1,1/14/2011 14:06,391.32,,United Kingdom
541224,POST,POSTAGE,1,1/14/2011 14:45,18,12474,Germany
579259,POST,POSTAGE,1,11/29/2011 8:40,40,12451,Switzerland
579276,POST,POSTAGE,1,11/29/2011 10:10,18,12654,Germany
579297,DOT,DOTCOM POSTAGE,1,11/29/2011 11:23,1563,,United Kingdom
579345,POST,POSTAGE,4,11/29/2011 11:46,18,12727,France
C579366,POST,POSTAGE,-1,11/29/2011 11:56,9.72,14205,United Kingdom
579393,POST,POSTAGE,3,11/29/2011 12:07,18,12627,Germany
579416,POST,POSTAGE,5,11/29/2011 13:00,18,12471,Germany
579441,POST,POSTAGE,4,11/29/2011 13:33,15,12464,Belgium
579471,DOT,DOTCOM POSTAGE,1,11/29/2011 15:08,892.5,,United Kingdom
579508,DOT,DOTCOM POSTAGE,1,11/29/2011 16:33,732.69,,United Kingdom
579512,DOT,DOTCOM POSTAGE,1,11/29/2011 16:47,620.22,,United Kingdom
563897,POST,POSTAGE,1,8/21/2011 10:44,18,12523,France
563926,POST,POSTAGE,2,8/21/2011 14:42,18,12553,France
556305,POST,POSTAGE,4,6/10/2011 10:38,18,12643,France
556427,DOT,DOTCOM POSTAGE,1,6/10/2011 13:23,91.33,,United Kingdom
556428,DOT,DOTCOM POSTAGE,1,6/10/2011 13:23,130.71,,United Kingdom
556429,DOT,DOTCOM POSTAGE,1,6/10/2011 13:23,61.63,,United Kingdom
556431,DOT,DOTCOM POSTAGE,1,6/10/2011 13:24,9.08,,United Kingdom
556459,DOT,DOTCOM POSTAGE,1,6/10/2011 17:25,171.46,,United Kingdom
546027,POST,POSTAGE,2,3/9/2011 8:09,15,12759,Netherlands
546136,DOT,DOTCOM POSTAGE,1,3/9/2011 16:32,199.33,,United Kingdom
541607,POST,POSTAGE,1,1/20/2011 9:53,29.43,,United Kingdom
541631,POST,POSTAGE,6,1/20/2011 10:48,18,12637,France
541675,POST,POSTAGE,2,1/20/2011 13:49,15,12402,Belgium
541696,DOT,DOTCOM POSTAGE,1,1/20/2011 18:08,307.85,,United Kingdom
550998,POST,POSTAGE,1,4/26/2011 9:12,40,12414,Austria
551005,DOT,DOTCOM POSTAGE,1,4/26/2011 9:48,172.63,,United Kingdom
551006,DOT,DOTCOM POSTAGE,1,4/26/2011 9:48,138.08,,United Kingdom
551007,DOT,DOTCOM POSTAGE,1,4/26/2011 9:49,125.88,,United Kingdom
551008,DOT,DOTCOM POSTAGE,1,4/26/2011 9:50,122.5,,United Kingdom
551009,DOT,DOTCOM POSTAGE,1,4/26/2011 9:50,264,,United Kingdom
551010,DOT,DOTCOM POSTAGE,1,4/26/2011 9:52,119.13,,United Kingdom
551054,POST,POSTAGE,2,4/26/2011 11:44,28,12429,Austria
551173,DOT,DOTCOM POSTAGE,1,4/26/2011 16:54,133.64,,United Kingdom
547892,POST,POSTAGE,6,3/28/2011 10:15,18,12669,France
547897,POST,POSTAGE,2,3/28/2011 11:36,28,12792,Portugal
C547899,POST,POSTAGE,-1,3/28/2011 11:51,55.89,,United Kingdom
C547905,POST,POSTAGE,-1,3/28/2011 12:10,18.66,,United Kingdom
C547908,POST,POSTAGE,-1,3/28/2011 12:18,38.45,,United Kingdom
547914,POST,POSTAGE,1,3/28/2011 12:35,18,12594,Italy
C547915,POST,POSTAGE,-1,3/28/2011 12:37,29.7,,United Kingdom
547925,POST,POSTAGE,4,3/28/2011 13:57,18,12481,Germany
C547930,POST,POSTAGE,-1,3/28/2011 14:00,18,12594,Italy
547931,POST,POSTAGE,1,3/28/2011 14:01,28,12594,Italy
547941,POST,POSTAGE,1,3/28/2011 14:46,150,16692,United Kingdom
547964,DOT,DOTCOM POSTAGE,1,3/28/2011 15:45,184.6,,United Kingdom
547967,DOT,DOTCOM POSTAGE,1,3/28/2011 15:49,229.79,,United Kingdom
557324,DOT,DOTCOM POSTAGE,1,6/20/2011 9:41,212.33,,United Kingdom
557427,POST,POSTAGE,9,6/20/2011 12:14,18,12429,Denmark
557466,POST,POSTAGE,11,6/20/2011 13:08,18,13815,Germany
557480,DOT,DOTCOM POSTAGE,1,6/20/2011 14:10,86.38,,United Kingdom
557481,DOT,DOTCOM POSTAGE,1,6/20/2011 14:11,130.63,,United Kingdom
557483,POST,POSTAGE,1,6/20/2011 14:17,18,12643,France
557493,DOT,DOTCOM POSTAGE,1,6/20/2011 15:18,132.33,,United Kingdom
557494,DOT,DOTCOM POSTAGE,1,6/20/2011 15:19,182.38,,United Kingdom
557496,DOT,DOTCOM POSTAGE,1,6/20/2011 15:19,101.17,,United Kingdom
557497,DOT,DOTCOM POSTAGE,1,6/20/2011 15:20,46.13,,United Kingdom
557500,DOT,DOTCOM POSTAGE,1,6/20/2011 15:27,167.02,,United Kingdom
557502,DOT,DOTCOM POSTAGE,1,6/20/2011 15:32,173.3,,United Kingdom
572934,POST,POSTAGE,4,10/27/2011 10:18,40,12610,Italy
572986,POST,POSTAGE,3,10/27/2011 10:51,18,12681,France
572992,POST,POSTAGE,2,10/27/2011 10:57,18,12681,France
573036,POST,POSTAGE,2,10/27/2011 13:44,18,12437,France
573106,POST,POSTAGE,1,10/27/2011 15:05,18,12626,Germany
573108,POST,POSTAGE,1,10/27/2011 15:09,40,12430,Norway
573137,DOT,DOTCOM POSTAGE,1,10/27/2011 17:15,188.89,,United Kingdom
556507,POST,POSTAGE,8,6/13/2011 9:55,18,12567,France
556509,POST,POSTAGE,2,6/13/2011 10:33,18,12708,Germany
556513,DOT,DOTCOM POSTAGE,1,6/13/2011 10:45,101.17,,United Kingdom
556514,POST,POSTAGE,1,6/13/2011 10:45,3.3,,United Kingdom
556515,DOT,DOTCOM POSTAGE,1,6/13/2011 10:45,61.71,,United Kingdom
556519,POST,POSTAGE,1,6/13/2011 10:54,2.02,16794,United Kingdom
556526,POST,POSTAGE,1,6/13/2011 11:33,18,12732,France
556529,POST,POSTAGE,4,6/13/2011 11:41,18,12714,France
556636,DOT,DOTCOM POSTAGE,1,6/13/2011 15:30,188.54,,United Kingdom
557803,POST,POSTAGE,1,6/23/2011 10:20,40,12704,Finland
557850,POST,POSTAGE,2,6/23/2011 10:56,18,12720,Germany
557889,POST,POSTAGE,2,6/23/2011 13:51,18,12412,Denmark
557937,DOT,DOTCOM POSTAGE,1,6/23/2011 15:30,157.81,,United Kingdom
557938,DOT,DOTCOM POSTAGE,1,6/23/2011 15:35,159.78,,United Kingdom
566492,POST,POSTAGE,1,9/13/2011 10:34,18,12679,France
566566,DOT,DOTCOM POSTAGE,1,9/13/2011 12:32,85.58,14096,United Kingdom
566577,DOT,DOTCOM POSTAGE,1,9/13/2011 13:29,484.17,,United Kingdom
566598,POST,POSTAGE,1,9/13/2011 15:35,40,12664,Finland
566603,DOT,DOTCOM POSTAGE,1,9/13/2011 16:12,122.65,,United Kingdom
C565925,POST,POSTAGE,-1,9/8/2011 10:02,18,12471,Germany
565930,POST,POSTAGE,5,9/8/2011 10:32,18,12685,France
565931,POST,POSTAGE,2,9/8/2011 10:35,18,12683,France
565933,POST,POSTAGE,1,9/8/2011 10:43,15,15885,United Kingdom
566054,POST,POSTAGE,1,9/8/2011 15:04,18,12592,Germany
566059,POST,POSTAGE,1,9/8/2011 15:22,18,12569,Germany
552325,POST,POSTAGE,2,5/9/2011 9:47,18,12490,France
552337,POST,POSTAGE,3,5/9/2011 11:34,18,12621,Germany
552464,POST,POSTAGE,1,5/9/2011 15:12,18,12726,France
552508,DOT,DOTCOM POSTAGE,1,5/9/2011 16:27,198.6,,United Kingdom
552520,DOT,DOTCOM POSTAGE,1,5/9/2011 16:34,189.84,,United Kingdom
544355,POST,POSTAGE,5,2/18/2011 10:53,18,12714,France
544399,POST,POSTAGE,1,2/18/2011 12:28,28,12594,Italy
555320,DOT,DOTCOM POSTAGE,1,6/2/2011 11:00,98.54,,United Kingdom
555322,DOT,DOTCOM POSTAGE,1,6/2/2011 11:01,88.71,,United Kingdom
555323,DOT,DOTCOM POSTAGE,1,6/2/2011 11:02,46,,United Kingdom
555324,DOT,DOTCOM POSTAGE,1,6/2/2011 11:02,124.08,,United Kingdom
555326,DOT,DOTCOM POSTAGE,1,6/2/2011 11:03,79.67,,United Kingdom
555327,DOT,DOTCOM POSTAGE,1,6/2/2011 11:03,158.63,,United Kingdom
555397,DOT,DOTCOM POSTAGE,1,6/2/2011 17:26,216.8,,United Kingdom
555403,POST,POSTAGE,1,6/2/2011 18:06,40,12676,Sweden
564367,POST,POSTAGE,1,8/25/2011 9:18,18,12712,Germany
564372,POST,POSTAGE,6,8/25/2011 9:55,18,12714,France
C564435,POST,POSTAGE,-1,8/25/2011 12:05,4.41,17676,United Kingdom
564471,POST,POSTAGE,1,8/25/2011 12:26,18,12583,France
564475,POST,POSTAGE,1,8/25/2011 12:50,18,12500,Germany
564476,POST,POSTAGE,1,8/25/2011 12:57,40,12610,Italy
564481,POST,POSTAGE,3,8/25/2011 13:33,15,12464,Belgium
564516,DOT,DOTCOM POSTAGE,1,8/25/2011 14:45,309.75,,United Kingdom
564539,POST,POSTAGE,2,8/25/2011 15:22,40,12715,Sweden
565759,POST,POSTAGE,3,9/6/2011 13:46,18,12720,Germany
565777,POST,POSTAGE,1,9/6/2011 14:53,18,12569,Germany
565785,POST,POSTAGE,5,9/6/2011 16:57,40,12461,Switzerland
562729,POST,POSTAGE,1,8/9/2011 10:05,18,12569,Germany
562843,DOT,DOTCOM POSTAGE,1,8/9/2011 17:37,103.4,,United Kingdom
562264,DOT,DOTCOM POSTAGE,1,8/3/2011 16:14,133.06,,United Kingdom
560187,POST,POSTAGE,1,7/15/2011 12:05,550.94,17444,Canada
560202,POST,POSTAGE,4,7/15/2011 13:10,18,12712,Germany
560211,POST,POSTAGE,3,7/15/2011 14:34,18,12621,Germany
560225,DOT,DOTCOM POSTAGE,1,7/15/2011 16:27,377.33,,United Kingdom
563373,POST,POSTAGE,2,8/16/2011 10:02,18,12569,Germany
563383,POST,POSTAGE,1,8/16/2011 10:52,15,14407,United Kingdom
563443,POST,POSTAGE,1,8/16/2011 13:26,40,12641,Sweden
C563446,POST,POSTAGE,-1,8/16/2011 14:24,4.41,15205,United Kingdom
C565229,POST,POSTAGE,-1,9/2/2011 9:12,200,17450,United Kingdom
565232,DOT,DOTCOM POSTAGE,1,9/2/2011 9:30,131.69,,United Kingdom
565233,DOT,DOTCOM POSTAGE,1,9/2/2011 9:34,235.02,,United Kingdom
565234,DOT,DOTCOM POSTAGE,1,9/2/2011 9:38,178.29,,United Kingdom
565239,POST,POSTAGE,3,9/2/2011 9:51,18,12670,France
565261,POST,POSTAGE,2,9/2/2011 10:53,18,12474,Germany
565286,DOT,DOTCOM POSTAGE,1,9/2/2011 11:39,249.71,,United Kingdom
565287,POST,POSTAGE,1,9/2/2011 11:42,18,12483,Sweden
565333,POST,POSTAGE,1,9/2/2011 14:23,40,12375,Finland
565383,DOT,DOTCOM POSTAGE,1,9/2/2011 15:45,16.46,14096,United Kingdom
565396,DOT,DOTCOM POSTAGE,1,9/2/2011 16:39,191.46,,United Kingdom
569719,POST,POSTAGE,8,10/6/2011 9:10,15,14646,Netherlands
569721,POST,POSTAGE,1,10/6/2011 9:28,18,12628,Germany
C569733,POST,POSTAGE,-1,10/6/2011 9:57,18,12500,Germany
569735,POST,POSTAGE,2,10/6/2011 10:34,15,14646,Netherlands
